      0.192984045244; 0;2;3;4
      0.127972298121; 1;2;3;4;5;7
      0.127829968944; 1;7
      0.127540471416; 0;1;2;4;6;7
      0.127465062112; 0;2
      0.127161111919; 2;3;5
      0.127077298956; 0;1;3;6;7
      0.126767260856; 1;2;4;6;7
      0.126527000224; 1;3;6
      0.126392152978; 2;3;4;5;6;7
      0.125954445140; 0;1;2;3;5;6
      0.125946581742; 2;3;6
      0.125665654358; 1;3;4;5;6;7
      0.125648648753; 2;4;6;7
      0.125640565813; 1;2;4;5;7
      0.125617336471; 0;1;2;5
      0.125447161705; 0;3;6;7
      0.125361191763; 0;2;4;7
      0.124924378702; 0;1;2;3;6;7
      0.124781928255; 0;3;5;6
      0.124674405644; 1;3;4;6;7
      0.124613841492; 0;2;4;5
      0.124339081530; 0;1;3;4;5;7
      0.124318342175; 0;2;4;6;7
      0.124153503342; 1;2;3;6;7
      0.123265754033; 0;1;4;6
      0.123094372848; 2;4;5;6
      0.122770350147; 1;2;6
      0.122721352992; 1;3;5;7
      0.122592409943; 0;1;3;5;6;7
      0.121784361904; 1;3;5;6
      0.121734101720; 0;1;2;3;5;7
      0.121717968653; 0;1;2;6;7
      0.121708816855; 0;3;5;7
      0.121638895030; 0;3;4;5;6;7
      0.121509647250; 1;5;6;7
      0.121389751553; 6;7
      0.121357065720; 3;5;6;7
      0.121146696718; 0;1;3;5;7
      0.121101558698; 0;1;2;3;5;6;7
      0.121054606625; 4;7
      0.120967135329; 1;3;4;5;7
      0.120737177543; 0;1;2;4;5;7
      0.120665462459; 0;1;5;6
      0.120587690891; 1;5;6
      0.120494642581; 0;3;4;5;7
      0.120473326947; 1;2;3;4;5;6;7
      0.120403040361; 0;1;3;4;5;6;7
      0.120387681979; 1;4;5;7
      0.119919011132; 1;2;3;5;7
      0.119913454587; 3;4;5;6
      0.119505693582; 4;5
      0.119313251716; 1;2;5;7
      0.119235742081; 1;2;4;5;6;7
      0.119089544831; 2;3;7
      0.118966885692; 2;6;7
      0.118948113682; 2;5;6
      0.118493423004; 0;4;5
      0.118352936621; 0;2;4;5;6;7
      0.118294909811; 0;2;5;6
      0.118249534565; 5;6;7
      0.118240066385; 3;4;6
      0.118057748684; 0;1;6
      0.117625894378; 4;6;7
      0.117514469622; 4;5;6
      0.117456004141; 2;6
      0.117432194661; 0;2;7
      0.117320697572; 0;2;5
      0.117311390914; 0;5;6;7
      0.117306889216; 0;4;5;6
      0.117046755150; 3;4;5;7
      0.116909937888; 3;6
      0.116862262699; 0;1;4;5;6
      0.116765677807; 1;3;5;6;7
      0.116682194617; 2;7
      0.116554757718; 2;3;5;6
      0.116322743936; 0;1;5;6;7
      0.116245701027; 1;4;5;6;7
      0.116212051942; 0;1;4;7
      0.116165187758; 0;1;6;7
      0.116051639528; 4;5;6;7
      0.115853522091; 2;3;5;7
      0.115628862792; 0;4;6
      0.115128052295; 0;3;5;6;7
      0.115122989840; 0;4;7
      0.114956004141; 0;6
      0.114784401571; 3;5;6
      0.114674580424; 0;2;3;5;6;7
      0.114638179695; 3;4;5;6;7
      0.114556622933; 1;2;3;5;6
      0.114244220369; 0;1;5
      0.114115178685; 0;1;4;6;7
      0.113706363606; 2;5;7
      0.113512029797; 0;1;2;4;5;6;7
      0.113504140787; 4;6
      0.113080480991; 0;4;5;7
      0.112955361213; 0;1;2;5;7
      0.112815558838; 0;5;6
      0.112806677019; 0;1
      0.112718685300; 1;5
      0.112673249682; 3;4;6;7
      0.112658201277; 0;1;5;7
      0.112650580331; 1;4;6;7
      0.112023216419; 0;1;2;5;6
      0.111943310912; 2;3;5;6;7
      0.111765144019; 2;4;5;6;7
      0.111755534005; 0;2;4;5;7
      0.111682806875; 2;3;6;7
      0.111625474253; 0;4;6;7
      0.111398049030; 0;1;4;5;7
      0.111367124328; 2;4;5;7
      0.111297064508; 0;1;2;5;6;7
      0.111102348695; 3;5;7
      0.110744350990; 0;4;5;6;7
      0.110498188406; 0;5
      0.110440988161; 0;1;4;5;6;7
      0.110372798938; 1;2;3;5;6;7
      0.110096511777; 0;6;7
      0.110031146125; 2;5;6;7
      0.108691832870; 1;2;5;6;7
      0.108625165850; 0;1;7
      0.108404055801; 1;5;7
      0.107737823661; 1;4;6
      0.107479519699; 3;6;7
      0.107232142857; 2;5
      0.106963834148; 0;2;5;6;7
      0.105428203680; 1;6;7
      0.105049171843; 0;7
      0.103546611567; 4;5;7
      0.103491200828; 5;7
      0.102034719295; 0;5;7
      0.101165773377; 0;2;5;7
      0.101129658385; 3;7
      0.099790372671; 1;6
      0.099192546584; 3;5
