classes,dim_00,dim_01,dim_02,dim_03,dim_04,rand_00,rand_01,rand_02,test,org_pred_classes_QSM,dim_04_shifted_by_0.05,pred_with_dim_04_shifted_by_0.05
5,-3.481474185259727,-2.0044482349184563,-0.9956771124320828,-2.709863567084617,4.713728017343527,98.94492762744296,856.3517637314808,-29.002593437915664,5,5,4.871051486187204,5
5,-1.7602818497301214,-1.4410489491863652,-1.4558158332658966,-0.8887805096297907,4.509006504140619,-712.3080241454463,856.4033528318621,-23.17620856663666,5,5,4.569798131911135,5
5,-3.093486690624661,-1.911571746020848,-2.1001395427065312,-2.8737132747429865,4.161074648447278,-315.4196099975909,856.4490680707243,-42.07262527745874,5,5,4.211684480966963,5
5,-1.9361588127530136,-1.851449135665009,-2.4623366214661684,-2.7600507979729016,3.957343527439391,23.739613464004663,856.472241558202,66.06986261466923,5,5,3.984057415319449,5
5,-0.6750333983541634,-2.321436021553307,-2.4407854428306,-1.9845247433505968,4.359161318892014,-872.847359558587,856.489411509328,-11.463737363058328,5,5,4.470373349773761,5
5,-2.4118261399317937,-2.752319133187483,-1.6715599317379066,-2.6946087692786658,4.675740838401729,-65.12095973260307,856.5011630300882,3.1410317554604745,5,5,4.871051486187204,5
5,-3.23006783715934,-3.0868592122059795,-0.9640115321464352,-1.61579159887526,4.725647367260777,-63.293427711982446,856.5115440919384,37.787791004487374,5,5,4.871051486187204,5
5,-1.7765857294267793,-2.2294353885906157,-0.5205102868908951,-2.226574431156186,3.5149253877689124,-342.78997036929565,856.5153763270835,-71.49595559473366,5,5,3.675426351132949,5
5,-1.8485373541661008,-1.7672823539279952,-1.3199365340659577,-2.5133334561043057,4.298307350727356,-342.8945904620708,856.5875832668997,-7.416816647542319,5,5,4.387486584022685,5
5,-0.9147332913376144,-1.4144355979921237,-1.7875064054619731,-2.387294795667854,3.871692940159566,47.41029431649064,856.6933173575256,80.86572308430394,5,5,3.931717627265021,5
5,-1.9326654158514431,-1.4558237116186472,-1.4756769361198103,-1.4224772116494868,3.931717627265021,-73.13532530973464,856.7307668777992,-68.92584006236831,5,5,3.973072385379473,5
5,-1.9421768276925688,-2.63401875769217,-2.9553515208738315,-2.375304683368327,4.001442514121406,-35.765317087998454,856.7462211027965,90.30337940254938,5,5,4.068063635811056,5
5,-2.1057354845154976,-2.78772382787781,-3.7357419341805618,-1.89894864041344,3.648889032794688,-391.5380934574249,856.8380549789525,-41.45687289963851,5,5,3.723424310674595,5
5,-2.7607285837497857,-1.3923880900111136,-1.325515734141408,-2.4524610942991925,4.328692227338009,-859.8507098187245,856.8477257109355,14.637706840366064,5,5,4.458512665959658,5
5,-1.6892994166158652,-2.0378965620355487,-2.080380576457364,-1.8890838530319325,4.469575549338977,-178.3381529197814,856.9572593457503,32.76352596285376,5,5,4.509006504140619,5
5,-2.0504984104889985,-1.5317604507869296,-2.8638739582251898,-2.1362065974367246,3.842609180835269,-150.74883088354449,856.9717848221158,45.01830860692623,5,5,3.9303408855986,5
5,-2.254590022194096,-1.584078288376998,-2.906227961014196,-0.9907845979715872,3.366035775289377,-208.42804705075503,856.9752222466304,48.5113209723829,5,5,3.5025603895743656,5
5,-2.1971067220116383,-1.974074389327891,-2.983346878240333,-2.2022106040769485,4.476112182732268,-671.3393374266793,856.9890014087343,-56.16649996609039,5,5,4.524251199620974,5
5,-2.3638357739021543,-1.876405067523799,-1.7213266086030985,-1.4217384840115903,4.632424098660836,-375.1148443494305,857.0675932781714,-96.006452772215,5,5,4.675367590148372,5
5,-1.4933385391430092,-2.9008431687288403,-1.2990646662470136,-2.671114139220589,3.41423250693177,-575.7875645729764,857.1391112979842,-59.44960546445739,5,5,3.5120153546617585,5
5,-0.9191416860694884,-2.7792974769730945,-3.266870711830064,-1.4669842623651814,4.336801724572455,-125.9482155923822,857.1519234597637,-40.15335110348855,5,5,4.469575549338977,5
5,-1.6218957233252755,-2.77579497570774,-1.7211239041112156,-0.950645240581871,3.984057415319449,-735.0323588014671,857.2010961147055,57.58846247021871,5,5,4.0172670055980815,5
5,-0.8302432490258904,-2.6688497216800195,-2.9256932949706167,-2.2522373242288998,4.483967468132224,-337.47900064119926,857.204710911121,60.547584348900656,5,5,4.531429131410319,5
5,-2.310594442817231,-2.516457657628316,-2.5100700336607717,-1.233728295113386,4.118700590770667,-449.1600075539986,857.23705340009,96.4689637235346,5,5,4.1858092301112535,5
5,-2.772997055802603,-1.8917293216861677,-2.4675642334803505,-1.98449500984158,4.561714853525446,-5.72633542724634,857.2814647966484,-17.410588744653822,5,5,4.636647329754183,5
5,-1.0977757994928812,-1.9620052253986855,-1.3285207086147182,-2.205024659401258,3.940631427019312,-750.676420376996,857.3105258257239,-76.08172931754368,5,5,3.975762985720469,5
5,-1.753858677279109,-2.6100153913172788,-1.055897461006778,-2.0647338701301505,4.636647329754183,136.7808507332613,857.3665551569694,-25.31883179905722,5,5,4.713728017343527,5
5,-2.463299287708597,-1.5533308614306356,-1.5128757149962944,-2.247719771190449,4.097207658319585,-525.3682195730294,857.4479058360796,16.291483408404005,5,5,4.161074648447278,5
5,-2.467926122734216,-1.84166666612634,-1.3727977765514017,-2.782799636693285,3.0283388082085283,-120.49509636071434,857.4875102194626,31.68276596258066,5,5,3.3753949324830006,5
5,-2.825564193675548,-3.221734285271718,-0.6580983297556084,-2.158556541103776,3.975762985720469,-93.80475466986589,857.5033859952017,4.02752484979851,5,5,4.001442514121406,5
5,-2.5695785818071384,-1.8213833312637917,-1.9886805880273932,-1.3626384583434064,4.387486584022685,21.764444658140448,857.5360716617121,-7.217049131295411,5,5,4.476112182732268,5
5,-0.696286295109761,-2.327446779276577,-2.1423343006435185,-1.934977262355041,4.388008013622203,-468.8433696456041,857.6838794327634,35.28041852998476,5,5,4.483967468132224,5
5,-0.5610199853189504,-1.2795735381347266,-1.388911718693262,-2.390780864088288,3.901816529993735,-252.05291677944356,857.7217885649756,-64.35632647544946,5,5,3.940631427019312,5
5,-1.2108987952752504,-2.537988476805069,-0.8383058406539516,-1.1764695192357393,3.5707935782354143,-555.4356553019823,857.7480569670677,49.8802841773846,5,5,3.695362506150111,5
5,-0.5492738411876614,-1.7637760475033053,-2.4531156729717787,-2.876216415074244,4.252167415436052,-853.7670809555893,857.8631739039855,90.14479523564042,5,5,4.359161318892014,5
5,-1.083175884686348,-1.9645129619875144,-2.949594710644596,-2.48668061174347,4.061800161848005,-850.7178488218171,857.8664221990899,23.441574731917854,5,5,4.118700590770667,5
5,-1.5236072818885942,-2.844071494541356,-2.644137401394301,-1.5918740248678531,4.871051486187204,-454.1391133063215,857.9648878263424,-81.67298738473309,5,5,4.871051486187204,5
0,-0.4014056348676292,-1.5616702396180016,-1.1378029676781394,0.5703987441379105,0.988889201516987,-457.88936120697286,857.9661973441752,37.84700413601688,0,0,3.366035775289377,5
5,-2.0483229833575267,-3.628976402284749,-0.8854549936520753,-1.116853162638474,3.136457251638406,74.4378335898802,858.068402995505,-10.970045676048272,5,5,3.434870888366624,5
5,-2.237900863394485,-2.4205047471883074,-1.3180250852536397,-2.946444947787511,4.1858092301112535,19.216975655337407,858.078385929629,-21.493030128229123,5,5,4.252167415436052,5
5,-2.5429144490352824,-3.0987223111757998,-2.720472282028849,-1.7149977690351332,3.723424310674595,-43.98290836488218,858.0860428187099,-6.849119139081751,5,5,3.8228657575048937,5
5,-1.7773210922842644,-1.8742976648072476,-1.832423933081782,-1.776732913323852,3.715950243200207,-138.8084593085901,858.2357027753742,99.88657185913472,5,5,3.80561361603308,5
5,-2.519861508397949,-1.5268462785985162,-2.4301166062238533,-2.5323378385035684,4.177688108406462,-138.47281945815615,858.3765561566736,81.25542462931232,5,5,4.244622367795098,5
5,-2.3967025376081192,-3.086014031873548,-1.8735286197414525,-3.011204934357891,4.500017399790693,-531.2272626867298,858.4395849377685,91.18491123379414,5,5,4.561714853525446,5
5,-0.6893122141832473,-1.846481811301571,-0.4438439405784535,-1.6033559831779434,3.699593592057133,128.71320405129586,858.4515214020894,-83.27892680598023,5,5,3.787206601538986,5
5,-1.4000798084610315,-1.2018943384638043,-1.0491225415303935,-0.8144313852507712,4.670687070543373,-45.190971635188106,858.4848907336634,-73.44066184189572,5,5,4.763582888197526,5
5,-0.8635965701831494,-2.344247455963714,-2.7660551640121698,-1.805526617871441,4.524251199620974,-627.8070907747974,858.5118254656992,-46.93165013116308,5,5,4.608142237502506,5
5,-2.55855973968884,-3.209506735650571,-1.7713573705642136,-2.461135661067875,3.906568149631078,-327.9207639100522,858.5382034317664,34.79838522807766,5,5,3.957343527439391,5
5,-3.2243691277947013,-1.693251974877085,-2.748477039009941,-1.714421792586459,3.593989748106625,-587.0470533640566,858.5628731076877,87.84182299022542,5,5,3.699593592057133,5
5,-1.230410248742527,-2.073364819316101,-3.241209799247144,-1.8031331077468729,4.186431951606933,-708.4524395223775,858.6050220921837,14.540489381513524,5,5,4.298307350727356,5
5,-2.390619073961236,-2.68548149210224,-1.567273185151208,-1.4509171559883731,3.787206601538986,-861.2633344085989,858.6094453812427,-74.59563434978762,5,5,3.901816529993735,5
5,-2.050111661861788,-3.045895825784771,-2.1712541581822893,-1.5381091799146709,3.675426351132949,-867.5550630975076,858.6714903109025,-54.73214633611187,5,5,3.7277586437526096,5
5,-2.0834742343895134,-1.605610833188433,-1.6154043361856127,-3.293370699958412,3.80561361603308,-628.6586040973289,858.7367188327433,32.59613707408283,5,5,3.906568149631078,5
5,-1.5259461809221355,-2.5010522209464057,-1.3224943168920689,-2.2029408620339046,3.191616199728645,122.0660681471606,858.7383853321044,93.7545961110665,5,5,3.4745718688443734,5
5,-2.621897187876725,-3.396565946287722,-1.153748655343363,-1.525975754145791,3.9863113459107913,-598.9922225941498,858.8441162363059,35.800151955817256,5,5,4.044885264652584,5
5,-1.989737085165052,-1.754077144224249,-2.856153250315465,-3.015998877915101,4.39904717933995,-535.2894547293342,858.8518363555395,-13.54610329898101,5,5,4.4877522002347305,5
5,-0.2640507295355656,-3.913564963450419,-0.904239113876652,-2.362909110073346,3.13539239405385,-591.7724580913421,858.865565556788,-21.61818952497404,5,5,3.41423250693177,5
5,-2.8788963401422496,-1.5931133014132464,-1.6836632116895696,-2.0661720191171944,3.982867348978437,-269.54901809892493,858.8845140917774,45.66994557961263,5,5,4.004945030753979,5
5,-4.104584109463251,-1.9781492961188487,-1.532548666851752,-2.228075405633611,4.763582888197526,-878.231976378082,858.9307201534891,82.74176836206415,5,5,4.871051486187204,5
5,-1.5048909615814772,-1.2470545068640242,-2.8321549758527182,-1.5849030556479025,4.671596644562913,-95.07046276379548,858.9391698064676,102.5848079209478,5,5,4.871051486187204,5
5,-2.33330024449237,-1.883330823827693,-2.3677254178183977,-3.6722423190825255,3.9847423416468937,-86.87237180931595,858.9522736953418,-80.27618075984566,5,5,4.042670714895878,5
5,-1.2869570505041956,-3.650722521983564,-2.1750930013885004,-3.092017436341308,4.647025823548995,-450.3439489390887,858.9670836049522,-36.29466675936288,5,5,4.725647367260777,5
5,-1.2346374508914733,-2.9435677316062243,-1.4433089287249716,-4.3314047918535525,4.571242929060883,-631.1132068096849,859.0177307728504,60.11311650079768,5,5,4.670687070543373,5
5,-1.8145263262921216,-2.3716648624924948,-2.0556258289938154,-2.0309943159916344,4.111260728264744,47.99309691476621,859.0298800580842,37.41798687080956,5,5,4.177688108406462,5
5,-1.6833609210322025,-1.5880931231389022,-2.490870084290236,-2.212483648228884,3.800889711488784,-317.82280892771456,859.0408361570313,14.916913480201174,5,5,3.90337197388763,5
5,-2.29814046716158,-1.1952603905628667,-2.7302487354372103,-2.030314465373465,4.042670714895878,-324.34719944721047,859.0438978808392,-65.18951412474263,5,5,4.097302024777752,5
5,-1.312332102125155,-2.366106599470092,-1.663440295185217,-2.636909442549197,4.470373349773761,-498.4185149448136,859.0756354694021,18.230296015936688,5,5,4.513144414818749,5
5,-1.2910470491321635,-1.437257666570153,-1.669600870289762,-1.5376171810883543,4.32357530395528,-367.3411234437597,859.1139481402865,36.68170755611968,5,5,4.39904717933995,5
5,-1.8410559923620744,-3.487469417328046,-3.998448813994352,-2.4098993925413548,3.5041876907873504,-728.9793288074693,859.2974072047988,31.25072339664206,5,5,3.63466385243511,5
5,-1.2078670088325687,-1.6766297077781342,-2.0635107395245624,-2.4278053366754584,3.8228657575048937,-324.53579515544493,859.3849983416104,-68.77971043052642,5,5,3.927551517107609,5
5,-1.85499906991836,-1.8314652278375116,-2.398057998647371,-1.4987090901895432,3.960071596569393,-305.6334207478933,859.4117289952486,7.3337170973768195,5,5,3.9847423416468937,5
5,-2.0447363588177705,-3.328866732453738,-1.826653504828571,-2.6327054333556523,4.068063635811056,-645.5420228788232,859.4230282344656,-89.45774998631592,5,5,4.120420965169266,5
5,-0.120739370639394,-2.549023308604068,-1.182787685774509,-1.415232818899027,3.6188531569090023,-164.17802458488177,859.5373408821774,-13.09239046304873,5,5,3.699635733274005,5
5,-1.387297376415508,-1.2863459202146237,-1.8214775562018424,-1.8971060396760269,3.4949372017747247,-315.37344722800464,859.5839487988084,13.674452009296743,5,5,3.593989748106625,5
5,-3.1389461095071383,-1.32418049937464,-2.868843665694469,-0.6190187634914939,3.63466385243511,-81.42118190751631,859.609923794567,-3.3475186303571576,5,5,3.715950243200207,5
5,-3.124450443085029,-2.430438206792111,-2.048860537081901,-3.615941865724909,4.608142237502506,-55.074127762805546,859.615104872676,9.094635679776175,5,5,4.671596644562913,5
5,-2.189609576010102,-2.7102156092308327,-1.4703585321932215,-2.641824021711635,3.5025603895743656,-432.4239008788259,859.6566877872744,-11.932817574504156,5,5,3.6188531569090023,5
5,-2.920922989242295,-2.4886861118440526,-1.8186526012043225,-1.6908938769215511,3.90337197388763,-268.3661441549471,859.65994046234,105.57760835197764,5,5,3.942846729832364,5
5,-2.793357330752249,-2.047860914823923,-2.464013066122948,-1.425266061222687,4.635563842905926,-697.6887388977007,859.6670118864292,19.729651500858026,5,5,4.675740838401729,5
0,0.8247996179967608,-1.2154959727632109,-0.4242060946979527,2.0586878425998885,0.1898894886975697,89.17774960239522,859.6714698925556,105.95169310951808,0,0,3.191616199728645,5
5,-1.5787706530621544,-1.8183724169080888,-2.8044811005515724,-3.197806116142916,4.120420965169266,-521.5309953631738,859.7829024957208,-71.6780291879833,5,5,4.186431951606933,5
5,-1.8339173188794995,-2.861343301976811,-0.3399479685211666,-2.242851460212732,3.4745718688443734,-75.66800415682923,859.8690228555323,-15.30561832050573,5,5,3.5707935782354143,5
5,-2.787994500653612,-1.3617249760833867,-2.8467525069133224,-0.8464439953584881,4.211684480966963,-656.5157759339772,859.8847291363456,-42.48299674150687,5,5,4.32357530395528,5
5,-0.9510660017579003,-2.6232741915013604,-2.027140180742327,-2.829652858855997,4.239897134613066,-321.6804756719957,859.8921831810925,10.216816681879209,5,5,4.328692227338009,5
5,-0.7529686524024848,-1.604235476979974,-2.4712897062249017,-1.672291105052805,4.004945030753979,-673.9159752879243,859.9059108155813,-49.97648769656115,5,5,4.084542285664261,5
5,-2.3819285649542405,-2.259254540167176,-1.7118686528433864,-0.975248338666618,4.4877522002347305,-287.15593254778634,859.9344911157268,47.60916049364591,5,5,4.541928330424844,5
5,-4.163513305282221,-1.6047488648195842,-2.092179386041758,-2.276131764359837,4.16812767977321,63.62054737281234,859.9371279804425,-89.55305605526834,5,5,4.239897134613066,5
5,-2.115923663265145,-2.8637890570206785,-1.5646237181277225,-2.84408614038436,4.531429131410319,-187.24933454617275,859.9666854654303,-38.8650387127617,5,5,4.632424098660836,5
5,-3.9095438961565385,-1.328268908455049,-2.0064905612894,-2.120093561003045,3.927551517107609,52.57271653198431,859.9896115325377,30.459922791620883,5,5,3.960071596569393,5
5,-1.122159849965033,-2.720537106009984,-2.2220354050524413,-1.611052166750449,3.7764743220618016,-534.9105826370148,859.9975807748766,27.823224165275462,5,5,3.871692940159566,5
5,-2.2353940045091663,-2.5040199836271158,-1.4476218511027894,-0.8744522032865993,4.097302024777752,-474.33865890396606,860.0140926464269,-61.487961880431214,5,5,4.16812767977321,5
5,-3.23424257459432,-3.39377735410822,-2.477129126375104,-1.9878536459676532,4.458512665959658,-577.452681732088,860.0943049948552,-38.623828533282136,5,5,4.500017399790693,5
5,-2.6475046568662037,-3.250427445257003,-2.442471853531306,-2.543384522554364,4.0172670055980815,-755.3341879811455,860.1810404137769,-32.43207327441812,5,5,4.097207658319585,5
5,-2.20784011261401,-1.6642355133141873,-2.675459229746457,-2.5863751192990074,3.699635733274005,-384.9356369557043,860.2060052768236,-49.65082772372534,5,5,3.800889711488784,5
5,-2.2444952888546505,-1.7088234953178094,-1.1568867581632936,-1.798946681409518,4.084542285664261,3.582517860628513,860.2209212580034,-22.510361243137083,5,5,4.126598773841158,5
5,-2.4719158051703127,-1.8989858110127456,-1.1385214842738556,-0.9819438696571444,4.322412814159443,-296.98708907230224,860.338898763732,-38.217978541912856,5,5,4.388008013622203,5
