      0.475556529360; 3;10
      0.197731056665; 0;1;2;3;10
      0.197720661064; 0;1;10
      0.197249861174; 6;7;9
      0.197236968407; 7;8
      0.197155272370; 2;3;4;9;10
      0.196376247186; 0;3;5;9;10
      0.196218259506; 0;3;5;8;10
      0.196152658585; 0;3;7;9;10
      0.195691023732; 2;3;8;9;10
      0.195583833502; 3;4;5;9;10
      0.194785808963; 3;6;7
      0.194704381976; 5;7;9
      0.194335519486; 0;3;5;6;10
      0.194202159123; 0;3;7;8;10
      0.193746071366; 3;7;8;9;10
      0.193619981495; 2;4;7;9
      0.193535707264; 8;9;10
      0.193205115701; 0;3;7
      0.192911824755; 2;4;9
      0.192156202081; 1;7;9
      0.191850797116; 0;3;5;7;10
      0.190568063162; 0;1;3;6;10
      0.190487430037; 0;7;8
      0.190451329652; 0;1;7
      0.190340856686; 3;8;9
      0.190297676757; 7;8;10
      0.190169289503; 2;3;7
      0.190151853158; 2;3;4;7
      0.189937112115; 1;3;7;8;10
      0.189932737248; 0;7;9
      0.189927136726; 3;4;5;7;10
      0.189803463005; 0;8;9
      0.189632918429; 2;3;4;7;10
      0.189413418196; 1;3;5;6;10
      0.189347717906; 2;3;5;7;10
      0.189056828294; 0;9;10
      0.188708377156; 3;5;7
      0.188630636419; 3;4;5;10
      0.188597354442; 1;3;6;9;10
      0.187981196403; 0;1;9
      0.187626244799; 0;1;3;8;10
      0.187315851321; 3;4;8;9;10
      0.187091105584; 0;3;4;9;10
      0.186892863126; 2;3;6;7;10
      0.186582949012; 0;1;2
      0.186533861303; 3;6;7;8;10
      0.186459497365; 2;3;5;9;10
      0.186418467114; 1;3;7
      0.186414383639; 1;3;5;9;10
      0.186331368306; 2;7;9
      0.185446071975; 2;3;7;9;10
      0.184528879100; 2;4;5
      0.184408882204; 0;3;8
      0.184334333331; 1;3;7;9;10
      0.184270477374; 3;4;6;7;10
      0.184150285881; 8;10
      0.184104093407; 0;2;3;9;10
      0.183927198518; 0;3;8;9;10
      0.183854410996; 0;7;8;9
      0.183687546854; 3;7;8;9
      0.183686926068; 1;2;3;4;10
      0.183612600085; 1;2;3;5;10
      0.183065599700; 1;3;6;7;10
      0.182881384017; 2;3;4;9
      0.182867339019; 0;2;4;7
      0.182712040057; 0;3;4;5;10
      0.182591169113; 0;1;3;4;10
      0.182174009663; 3;4;6;9;10
      0.182162263678; 0;10
      0.182090980363; 1;2;3;7;10
      0.181982194440; 3;4;7;9;10
      0.181904704028; 0;3;8;9
      0.181696014698; 2;3;4;8;10
      0.181509521129; 0;2;3;6;10
      0.181315853409; 3;4;5;8;10
      0.181012290337; 3;5;7;8;10
      0.180865846790; 1;3;4;7;10
      0.180796123581; 0;1;8
      0.180693050340; 0;3;9
      0.180599953230; 2;4;10
      0.180564648983; 1;3;8;9;10
      0.180273398414; 2;3;9
      0.180105507847; 2;3;5;9
      0.179994007661; 0;1;8;9
      0.179480082182; 0;1;3;8
      0.179384638961; 1;3;5;7;10
      0.179225380551; 0;3;7;8;9;10
      0.178966024482; 2;4;8
      0.178810571198; 0;1;2;4
      0.178649525933; 0;3;6
      0.178610048984; 0;7;10
      0.178481684838; 1;3;6;8;10
      0.177875275029; 2;4;7;10
      0.177529639646; 0;3;6;8;10
      0.177269071422; 1;3;7;9
      0.177219010674; 2;3;4;7;9
      0.177002795964; 0;2;3;7;10
      0.176560667224; 3;4;7;9
      0.176360902236; 0;1;3;5;8;10
      0.176325487250; 2;3
      0.176272694232; 3;6;9
      0.176073017417; 2;5;7;9
      0.176051653297; 3;6;7;9;10
      0.176041176337; 0;2;7
      0.175987379695; 0;2;4
      0.175678601342; 1;3;4;9;10
      0.175482188140; 0;2;3;4;7;10
      0.175440714894; 2;7;9;10
      0.175185981138; 0;7;9;10
      0.175171997627; 1;2;4
      0.175107734698; 0;1;3;6;7;10
      0.175057931818; 0;2;3;8;10
      0.174741909498; 0;3;5;7;9
      0.174617648489; 2;3;4;5;10
      0.174578320294; 0;1;3;7;8;10
      0.174551215791; 5;7;10
      0.174468236712; 0;1;4
      0.173905044265; 2;9;10
      0.173624303026; 0;1;3;5;7;10
      0.173622025565; 5;8;9
      0.173621003284; 2;3;5;8;10
      0.173553665500; 0;3;4;8;9;10
      0.173251049815; 2;3;4;6;10
      0.173188323753; 1;3;9
      0.173130715897; 2;3;5;7;9;10
      0.173118285944; 6;7;8;9
      0.173080973142; 0;3;6;7;8;10
      0.172970775812; 0;2;3;7;8;10
      0.172920624305; 5;9;10
      0.172841894483; 3;5;7;9
      0.172822898358; 6;7;10
      0.172692443264; 0;1;3;5;10
      0.172629555815; 0;3;5;6;7;10
      0.172596407441; 2;3;4;7;9;10
      0.172564016038; 1;3;5;7;9
      0.172499454645; 0;3;4;8;10
      0.171863310171; 1;3;5;8;10
      0.171811517635; 2;4;8;9
      0.171717068782; 5;7;9;10
      0.171677497446; 2;7;10
      0.171545722169; 3;6;7;9
      0.171517843928; 1;2;3;9;10
      0.171360865398; 0;1;7;8
      0.171281360042; 0;6;10
      0.171203173601; 0;2;3;4;10
      0.171196895430; 2;3;5
      0.170621897242; 2;3;6;7
      0.170589490492; 2;3;7;9
      0.170463807496; 5;7;8;9
      0.170299157191; 0;3;7;9
      0.170215925106; 1;2;3;8;10
      0.169929444104; 3;4;8;9
      0.169909072705; 2;3;7;8
      0.169839411981; 0;2;3;6;7;10
      0.169789699320; 2;4;6
      0.169647866930; 0;3;7;8
      0.169618715674; 4;9;10
      0.169509602377; 0;1;2;5
      0.169372579926; 0;3;4;6;10
      0.169099087532; 2;3;5;6;10
      0.169028428164; 2;5;7;10
      0.168838901273; 0;3;6;9
      0.168764936323; 1;7;9;10
      0.168745451488; 3;4;6;7;8;10
      0.168664591388; 0;1;3;8;9;10
      0.168524631604; 0;3;5;7;9;10
      0.168376596238; 6;8;9
      0.168366570815; 2;3;4;8;9;10
      0.168178575769; 3;4;9
      0.168152171768; 0;2;3;5;9;10
      0.167968782605; 0;9
      0.167955670025; 0;1;6
      0.167681092710; 0;3;5;6;9;10
      0.167556719365; 0;1;2;3;7;10
      0.167224589138; 3;5;6;9;10
      0.167103525191; 3;4;7;8
      0.167095264399; 3;4;5;6;10
      0.167076158977; 0;1;2;3;8;10
      0.166938276427; 0;1;3;9
      0.166930405186; 0;1;4;5
      0.166904271336; 2;3;4;5;7
      0.166875581216; 3;4;6;7;9;10
      0.166530163183; 0;7;8;10
      0.166526666318; 1;3;5;6;7;10
      0.166319463005; 1;9;10
      0.166276211081; 0;2;7;8
      0.166126225354; 0;1;3;5;6;10
      0.166099257450; 1;3;4;6;10
      0.166022498865; 2;3;4;5;7;10
      0.166011558728; 3;5;7;8;9;10
      0.165928382716; 3;4;6;8;10
      0.165865460392; 0;8;9;10
      0.165863205954; 1;2;3;6;10
      0.165839108461; 0;1;2;4;9
      0.165804326962; 0;1;3;4;7;10
      0.165733746259; 1;3;4;8;10
      0.165619330309; 4;7;8;9
      0.165612406513; 0;1;3;7
      0.165556855003; 0;3;5;7;8;10
      0.165492068771; 2;3;4;7;8;10
      0.165444762060; 1;2;4;7
      0.165381029093; 0;2;3;5;8;10
      0.165265178837; 0;7;8;9;10
      0.165254314849; 0;1;7;9
      0.165172900631; 1;7;10
      0.165100599719; 0;2;3;4;7
      0.165033711814; 2;3;7;8;10
      0.165015132016; 0;1;2;3
      0.164924900468; 3;5;8;9
      0.164915919434; 0;1;3;5;9
      0.164912583338; 0;3;4;5;8;10
      0.164892607436; 2;3;6;8;10
      0.164833126428; 1;2;3;7;9;10
      0.164805240497; 2;5;9
      0.164707030615; 0;4;7;8;9
      0.164484830169; 0;1;3;4;8;10
      0.164323341619; 2;3;5;7
      0.164120075096; 0;6;7;8
      0.164040283950; 0;1;9;10
      0.163964699805; 0;2;3;4;9;10
      0.163920681861; 2;4;5;7;9
      0.163907152048; 0;3;6;8;9;10
      0.163906150345; 3;4;6;8;9;10
      0.163893574849; 0;1;2;3;4
      0.163867079082; 0;3;6;7;9
      0.163817632269; 0;1;7;10
      0.163803966202; 1;3;4;7;9;10
      0.163783237639; 5;8;9;10
      0.163727167525; 2;3;4;6;9;10
      0.163681336322; 6;9;10
      0.163639469659; 3;4;5;7;9;10
      0.163574681818; 0;3;4;9
      0.163465380784; 0;1;3;7;9;10
      0.163372997414; 2;4;7;8;9
      0.163351539061; 0;3;5;6;7
      0.163335500678; 0;2;4;7;9
      0.163301611015; 0;3;5;7
      0.163140185727; 0;3;6;7
      0.163128364034; 3;5;7;8;9
      0.163036664547; 0;3;4;7;8;10
      0.163026807448; 0;2;4;9
      0.163017253098; 1;7;8
      0.162895748763; 1;3;7;8
      0.162895314052; 0;1;3;6;9;10
      0.162772251167; 6;7;9;10
      0.162760634633; 1;3;7;8;9
      0.162735094651; 1;3;7;8;9;10
      0.162627039563; 2;3;4
      0.162596118916; 0;2;3;4;8
      0.162585129794; 0;2;3;4;5;10
      0.162569960502; 0;3;4;7;8;9;10
      0.162460817270; 3;4;5;7;8;10
      0.162328617276; 0;3;6;7;9;10
      0.162325470991; 4;7;10
      0.162286116701; 0;2;3;4;7;8;10
      0.162204167781; 3;5;6;7;8;10
      0.162163420569; 4;7;9;10
      0.162123370993; 0;1;2;3;6;10
      0.162038245679; 0;3;7;8;9
      0.161986741289; 0;3;5;6;8;9;10
      0.161965691998; 2;3;4;5;9;10
      0.161923935846; 2;4;7;8
      0.161912744074; 0;3;4;5;7;10
      0.161781819657; 2;4;5;7
      0.161781494600; 2;4;5;7;8
      0.161744714245; 3;4;5;7
      0.161697753768; 2;3;8;9
      0.161659916346; 3;4;5;9
      0.161656158523; 0;2;3;7;9;10
      0.161647170356; 2;3;4;6;7;9
      0.161615286124; 0;3;5;6;7;8;10
      0.161614629859; 1;3;6;7;8;10
      0.161605935082; 0;2;4;7;10
      0.161245928954; 3;6;7;8;9
      0.161211294480; 0;2;3;5
      0.161178555589; 0;1;4;7
      0.161089524234; 0;2;3
      0.161033227307; 0;2;3;5;7;10
      0.160991679214; 0;2;4;5;7;8
      0.160986055781; 2;4;6;7
      0.160973158345; 0;3;4;5;9;10
      0.160924973196; 1;2;3;4;9;10
      0.160859483282; 1;5;7;9
      0.160853377246; 0;1;5;7;9
      0.160832777686; 1;2;4;5
      0.160827014899; 2;4;5;8
      0.160777539026; 0;1;3;6;9
      0.160777445824; 2;4;7;9;10
      0.160657704769; 2;3;4;6;7;10
      0.160650316293; 0;3;5
      0.160635170116; 0;5;7;8
      0.160574805754; 2;7;8
      0.160533100422; 3;4;5;7;9
      0.160528299379; 2;5;8;9
      0.160451333170; 0;3;4;6;8;10
      0.160445365716; 2;6;7;9
      0.160409608845; 3;4;7;8;9;10
      0.160402594903; 2;3;5;6;7;10
      0.160280628560; 1;3;4;7;8;10
      0.160147674282; 0;3;5;6
      0.160110248296; 2;4;5;9
      0.160061784008; 0;2;3;5;6;10
      0.160029247644; 0;2;3;7
      0.159922062873; 0;3;5;9
      0.159895746817; 2;4;5;10
      0.159780012655; 1;2;4;7;9
      0.159710381752; 0;1;2;7
      0.159571330304; 0;1;3;6
      0.159548912054; 2;3;5;7;8;10
      0.159521073561; 0;1;2;3;4;10
      0.159459673810; 3;5;6;7;9;10
      0.159436686007; 4;6;7;9
      0.159388656157; 0;1;6;7
      0.159342765553; 0;1;2;4;7
      0.159293669258; 0;1;2;3;4;7
      0.159255140847; 4;5;7;10
      0.159193340073; 0;3;4;6
      0.159137931420; 0;3;6;8
      0.159111951520; 1;3;5;7
      0.159068491786; 0;6;9;10
      0.159011162697; 0;2;4;8;9
      0.158949849403; 3;6;7;8
      0.158782522715; 0;1;4;7;8
      0.158730089162; 1;3;4;5;10
      0.158725556581; 0;1;2;3;9;10
      0.158705375333; 0;1;3;5;9;10
      0.158637184082; 0;8;10
      0.158596978972; 1;3;6;7
      0.158415266811; 0;1;3;7;8;9;10
      0.158407532621; 2;3;4;5;8;10
      0.158336532079; 7;8;9;10
      0.158295665508; 0;1;2;9
      0.158273260841; 4;5;7;9
      0.158227011018; 0;1;3;4;7;9;10
      0.158187916475; 0;2;3;8;9;10
      0.158063974702; 0;2;3;6;8;10
      0.158039945767; 0;2;3;4;7;9;10
      0.158026681563; 0;1;2;4;5;7
      0.157963024851; 1;2;5
      0.157949272996; 0;1;2;3;6;9;10
      0.157948379647; 4;8;9;10
      0.157773760863; 0;1;3;8;9
      0.157757905648; 1;2;3;5;7;10
      0.157657070883; 0;1;2;4;7;9
      0.157577011942; 0;1;7;9;10
      0.157531987220; 2;5;7;8;9
      0.157446362205; 3;4;7;8;9
      0.157397262228; 2;7;8;9
      0.157368894562; 0;2;3;4;8;10
      0.157359320222; 1;3;4;5;7;10
      0.157358213166; 5;7;8;9;10
      0.157343497057; 3;6;7;8;9;10
      0.157343286372; 0;5;8;9
      0.157209583595; 0;5;7;9;10
      0.157167542410; 0;1;3;6;8;10
      0.157153744581; 0;2;3;4;7;8
      0.157128499451; 0;1;3;6;7;8;10
      0.157115200328; 0;2;5;7;9
      0.157067395613; 0;3;5;6;7;9;10
      0.157046079326; 3;4;5;6;7;10
      0.157033127473; 1;2;3;7;8;10
      0.156931343387; 0;1;3;4
      0.156902935751; 2;3;5;7;8;9;10
      0.156882751133; 0;3;4;7;9;10
      0.156876981585; 0;1;2;6
      0.156839086024; 2;5;7
      0.156822316034; 0;2;3;5;7;9
      0.156798942210; 0;2;7;9;10
      0.156783777512; 5;7;8
      0.156774758983; 3;8
      0.156759417615; 0;5;7;9
      0.156698234569; 0;3;4;6;7;10
      0.156556400541; 2;5;7;9;10
      0.156547798248; 0;1;3;4;7
      0.156532594234; 0;1;6;10
      0.156530408351; 0;1;2;3;5;10
      0.156509851113; 2;3;4;5;9
      0.156420495067; 0;2;5;10
      0.156414353529; 0;2;7;10
      0.156398625418; 2;5;8
      0.156376741283; 2;4;9;10
      0.156373176225; 1;2;3;7
      0.156369351680; 0;2;3;4;5;7
      0.156289590820; 2;3;6;7;8;9;10
      0.156252243768; 1;3;4;6;7;10
      0.156204477163; 0;1;3;5
      0.156072005595; 2;3;7;8;9;10
      0.156012643076; 0;2;3;5;7
      0.155986575183; 3;4;5;7;8
      0.155980050358; 2;3;4;7;8;9;10
      0.155968900604; 0;5;6;7;9
      0.155967543729; 2;4;7;8;10
      0.155908888693; 0;3;4;6;9;10
      0.155857113756; 3;5;6;7;8;9;10
      0.155766051692; 0;1;7;8;9;10
      0.155757111014; 3;5;7;8
      0.155747531417; 2;3;4;8;9
      0.155729199078; 0;3;4;5;6;9;10
      0.155691411756; 0;3;4;8
      0.155656134791; 2;3;4;5;6;7;10
      0.155622285553; 0;2;3;6;9;10
      0.155591276441; 0;1;7;8;10
      0.155587795490; 0;3;4;8;9
      0.155570609093; 0;3;6;7;8;9;10
      0.155330718961; 0;2;4;7;8
      0.155316694921; 0;4;7;10
      0.155298399665; 4;7;9
      0.155237496143; 2;4;8;9;10
      0.155102637741; 0;1;2;3;7
      0.155077985983; 3;5;6;8;9;10
      0.154979649111; 0;1;3;5;7;9;10
      0.154977850385; 0;2;5;7
      0.154893075279; 1;3;6;8;9;10
      0.154879086003; 0;2;3;4
      0.154858723925; 0;1;3;7;9
      0.154856106233; 2;5;10
      0.154685019007; 0;2;3;5;8;9
      0.154605460327; 0;5;7;10
      0.154575615921; 1;7;8;9
      0.154536947281; 1;2;3;4;7;9;10
      0.154414512215; 3;5;6;8;10
      0.154379299621; 0;3;4;6;7;8;10
      0.154342421232; 2;3;4;7;8
      0.154334281866; 2;4;6;9
      0.154300738700; 1;3
      0.154228331844; 0;6;7;9
      0.154194987693; 2;3;4;5;7;9
      0.154137564216; 0;2;3;6;7;8;10
      0.154100440987; 0;5;10
      0.154093048206; 4;5;7;9;10
      0.154090405588; 0;2;9;10
      0.154053774605; 2;5;6
      0.154038440887; 1;3;4;5;9;10
      0.153939843470; 0;2;6;7;9
      0.153934919012; 2;4;5;7;10
      0.153930388531; 3;4;5;7;8;9;10
      0.153882384019; 2;3;5;7;9
      0.153864243705; 2;3;5;6;8;10
      0.153761545074; 0;1;2;3;8;9;10
      0.153746266815; 3;4;5;8;9;10
      0.153728195376; 1;2;3;5;7;8;10
      0.153676600807; 0;1;3;5;6;7;10
      0.153631326250; 1;3;6;7;9;10
      0.153610413959; 1;3;5;6;7;9;10
      0.153584154836; 0;2;3;4;6;10
      0.153556486066; 0;3;4;7
      0.153526994966; 0;1;2;3;5;8;10
      0.153505186839; 0;2;4;5;7
      0.153498427858; 0;3;6;8;9
      0.153482336185; 0;3;5;8;9;10
      0.153471023412; 0;2;7;9
      0.153382001135; 0;1;2;9;10
      0.153379602195; 0;1;3;6;7;9;10
      0.153318765924; 0;1;3;4;7;8;10
      0.153248732813; 0;6;7;10
      0.153234704735; 0;3;4;5;7;8;10
      0.153230427559; 2;3;4;5;7;8
      0.153224166266; 2;3;4;6;7;8;10
      0.153212506423; 0;1;3;4;9;10
      0.153164156347; 2;7;8;10
      0.153140202595; 0;1;8;10
      0.153100043558; 3;4;6;7
      0.153065102337; 4;6;7;10
      0.152966687442; 1;3;4;7
      0.152965649471; 1;2;3;4;7
      0.152929962287; 0;3;4;5;6;10
      0.152923697996; 1;3;5;7;8;9;10
      0.152880397146; 0;3;4;6;7
      0.152789882580; 0;1;2;3;4;9
      0.152776330416; 0;1;3;7;8
      0.152729271960; 1;3;4;8;9;10
      0.152717384120; 2;5;9;10
      0.152590431391; 5;6;7;8;9
      0.152472973601; 0;2;4;10
      0.152453341924; 1;2;6
      0.152359788932; 0;6;7
      0.152308520358; 1;3;5;7;9;10
      0.152300670599; 2;3;6;7;9;10
      0.152297963312; 0;4;8;9
      0.152268340261; 2;3;4;6
      0.152268282707; 4;5;9;10
      0.152247634176; 0;3;6;7;8
      0.152229607692; 0;1;2;3;5;7;10
      0.152209231498; 1;3;5;8;9;10
      0.152189060911; 0;6;7;9;10
      0.152186207576; 0;6;8;9;10
      0.152180266905; 3;4;6;7;8;9;10
      0.152125868168; 2;8;9
      0.152104738874; 0;2;5
      0.152013921700; 2;3;4;5;8;9;10
      0.151945241301; 2;3;5;8;9;10
      0.151936031002; 1;2;3;5;6;10
      0.151893061775; 1;3;5;7;8;9
      0.151878677852; 1;2
      0.151809568650; 0;3;5;7;8
      0.151774656100; 2;3;7;8;9
      0.151680445777; 0;2;7;8;9
      0.151646913533; 0;4;7;8
      0.151562295891; 2;4;8;10
      0.151503054404; 0;2;3;5;7;8;10
      0.151482991359; 0;1;3;4;5;10
      0.151474173185; 0;1;4;10
      0.151334427665; 0;2;5;7;10
      0.151319106648; 1;2;3;4;9
      0.151308763511; 0;1;3;4;9
      0.151306154046; 0;3;5;6;8;10
      0.151249847772; 1;2;3;5;7
      0.151240258901; 0;3;4;5;8;9;10
      0.151144085673; 0;2;3;4;6;7;10
      0.151126198581; 2;3;5;8
      0.151124201507; 0;2;9
      0.151023791812; 0;2;3;5;8
      0.150900389164; 1;2;4;5;7;9
      0.150854560049; 0;1;2;5;7
      0.150849290788; 0;3;4;5;6;7;10
      0.150800078563; 1;3;5;6;7;8;9;10
      0.150733797552; 0;1;2;3;5
      0.150717331287; 0;1;3;5;7;8;9;10
      0.150696741295; 0;2;3;4;5;7;9;10
      0.150695301915; 0;2;3;6;7;8;9;10
      0.150683428042; 1;3;5;6;9;10
      0.150633544626; 0;1;3;4;5;9;10
      0.150605067117; 0;1;5
      0.150604504656; 1;2;3;6;9;10
      0.150586412525; 1;8;9;10
      0.150586309103; 0;1;3;4;6;10
      0.150560129842; 0;1;2;3;8;9
      0.150537835162; 0;2;4;6;7
      0.150494257535; 2;3;4;5
      0.150428320025; 5;6;7;9
      0.150428035982; 0;2;4;5;7;9
      0.150419764722; 0;1;5;9
      0.150250788360; 0;1;2;3;9
      0.150156455545; 0;1;3;5;6
      0.150136149107; 0;4;5;7
      0.150111446889; 2;3;4;6;7
      0.150073525671; 0;1;3;4;8
      0.150052137947; 0;2;3;4;7;9
      0.150018490762; 2;3;5;6;9;10
      0.150015878331; 0;3;5;6;9
      0.149925657759; 3;4;5;6;8;10
      0.149781583727; 0;1;3;5;6;8;10
      0.149606315018; 0;1;2;5;10
      0.149585427720; 2;3;4;6;9
      0.149576719908; 3;4;5;6;7
      0.149548145485; 0;1;3;4;7;8
      0.149544879737; 0;1;2;8;9
      0.149532526542; 0;3;4;5;6;7;9;10
      0.149521411157; 0;1;2;3;4;5;10
      0.149506537436; 0;5;7
      0.149493506932; 0;2;3;4;9
      0.149457639736; 0;1;2;3;4;7;10
      0.149432244680; 0;1;4;6
      0.149411745354; 2;5;7;8
      0.149385246671; 2;4;7;8;9;10
      0.149345669251; 0;3;5;6;7;9
      0.149310058679; 1;2;4;5;7
      0.149259445131; 1;7;8;10
      0.149158019717; 1;2;3;4;5;10
      0.149145592046; 0;2;4;9;10
      0.149114981871; 1;2;3;5
      0.149080177253; 0;1;3;5;7
      0.149040294020; 0;1;3;5;7;8
      0.149018532005; 0;1;2;3;5;8
      0.149017697364; 1;2;3;8;9;10
      0.148974442354; 0;3;4;6;8;9;10
      0.148936360364; 6;7;8;10
      0.148929694221; 2;7;8;9;10
      0.148880036288; 0;2;4;5
      0.148831697239; 2;3;4;8
      0.148803782756; 4;5;7
      0.148741841943; 0;2;3;5;7;9;10
      0.148714167602; 1;2;3;9
      0.148695183922; 2;3;4;7;8;9
      0.148657848378; 0;1;3;4;8;9;10
      0.148656288591; 0;1;2;3;6;7;10
      0.148633022151; 0;1;2;4;5
      0.148597619774; 1;2;3;5;7;9;10
      0.148596189209; 2;4;5;7;9;10
      0.148571544725; 1;2;4;9
      0.148521791439; 3;4;8
      0.148488396397; 1;2;3;4;6;10
      0.148458048902; 0;2;3;5;8;9;10
      0.148394168356; 2;3;6;7;9
      0.148306164011; 0;1;3;6;7;9
      0.148276558083; 0;3;5;6;8
      0.148256967066; 0;1;7;8;9
      0.148243196603; 3;5;6;7
      0.148233618080; 0;1;3;5;8;9
      0.148219009600; 1;3;4;5;6;7;9;10
      0.148205424461; 2;3;4;5;6;10
      0.148197919798; 2;4;5;8;9
      0.148188470555; 0;3;4;6;7;9
      0.148162633801; 1;2;4;9;10
      0.148122031720; 0;1;2;3;4;6
      0.148103883958; 2;3;6;8;9;10
      0.148088693645; 0;2;4;7;8;9
      0.148038508465; 1;3;8;9
      0.148015998871; 0;1;3;4;5;8
      0.147979123529; 0;2;3;6;7;9;10
      0.147906130064; 1;2;4;5;8
      0.147893930011; 1;3;5;7;8;10
      0.147866533116; 2;7
      0.147819953248; 2;6;9;10
      0.147819917718; 2;3;8
      0.147787354580; 4;5;6;7;9
      0.147733887869; 0;1;3;4;5;7
      0.147733423759; 0;3;5;8;9
      0.147642481957; 0;1;4;7;10
      0.147640116231; 0;2;8;9
      0.147618481415; 0;2;3;5;6;7;10
      0.147603110144; 0;4;5;7;9
      0.147557261990; 0;2;3;4;8;9
      0.147551574092; 0;3;4;7;9
      0.147551274399; 2;3;4;5;6;9;10
      0.147538817436; 0;1;5;10
      0.147477767165; 2;6;7
      0.147473778010; 0;2;3;4;5
      0.147453788623; 0;5;7;8;10
      0.147440561199; 1;2;3;4;7;8;10
      0.147423643963; 0;3;5;8
      0.147409333876; 0;2;4;5;7;9;10
      0.147402179970; 0;1;2;3;5;6
      0.147400290302; 0;2;3;8
      0.147337608971; 0;1;3;6;7
      0.147262238336; 0;4;7
      0.147240821018; 1;2;3;5;9;10
      0.147214635588; 3;4;5;6;9;10
      0.147207158038; 0;1;3;5;6;8;9
      0.147200874545; 1;2;3;4;7;10
      0.147165830622; 0;2;3;6
      0.147155075699; 0;1;4;5;7;9
      0.147129424195; 0;2;3;7;8;9;10
      0.147125290396; 1;2;4;7;8;9
      0.147092827578; 2;3;4;5;8;9
      0.147062500274; 2;3;5;7;8;9
      0.147047657209; 1;2;3;5;9
      0.147032387674; 2;3;6;7;8;10
      0.147003512397; 0;2;6;7
      0.146928463360; 1;2;4;6;7
      0.146870916705; 0;1;5;7;8;9
      0.146842832940; 0;3;6;7;8;9
      0.146836548028; 1;3;4;6;7;9;10
      0.146811381556; 0;1;2;3;5;7;9;10
      0.146776180658; 0;3;4;5;9
      0.146775897841; 0;1;2;3;7;8
      0.146763052248; 1;2;3;6;7
      0.146720556395; 1;2;7;9
      0.146674542669; 1;2;5;7;9
      0.146660934751; 0;2;3;5;7;8;9;10
      0.146648366617; 0;6;7;8;9
      0.146592996732; 1;6;7;9
      0.146553104264; 0;1;3;6;8;9;10
      0.146472689781; 0;3;4;5;7
      0.146454828104; 0;1;2;3;5;9
      0.146429933117; 3;4;5;6;7;8;10
      0.146407944494; 0;2;3;4;7;8;9
      0.146404877335; 0;1;3;4;5
      0.146404385621; 0;1;3;4;8;9
      0.146348538610; 2;3;6;7;8
      0.146336200616; 2;3;4;5;7;8;9
      0.146323977137; 3;4;5;6;7;9;10
      0.146322104966; 2;5;7;8;10
      0.146303270303; 1;3;6;7;9
      0.146264711144; 0;3;5;7;8;9;10
      0.146260918688; 0;1;5;7
      0.146239993604; 4;5;7;8;9
      0.146230202490; 4;7;8
      0.146226985920; 0;2;5;7;8;10
      0.146225035035; 2;5;6;7;10
      0.146211318082; 1;2;3;6;7;10
      0.146137264722; 2;9
      0.146130729982; 1;3;4;5;8;10
      0.146068837458; 2;3;4;6;8;10
      0.146049094276; 2;4;6;7;9
