      0.385594609739; 2;4
      0.169522790417; 0;1;3;7
      0.167957220015; 0;1;3;4;6
      0.164716685944; 2;3;4;7
      0.163899225927; 0;3;4;6
      0.161267138900; 1;2;3;4;5;7
      0.159410010054; 1;2;3;4;6;7
      0.159245149054; 0;1;3;4;5
      0.159011473836; 0;1;4;5
      0.158537946325; 0;1;2;4;5;6
      0.156318820273; 0;2;3;4;5;6
      0.155371191749; 0;1;3;4;7
      0.153862279652; 3;4;5
      0.153844063746; 0;1;2;3;6
      0.152167788351; 0;1;2;3;4;5;6;7
      0.151082205894; 0;1;2;3;7
      0.150145575344; 0;1;3;5
      0.149664863032; 0;1;2;7
      0.148184770561; 0;1;3;4;6;7
      0.148086793232; 1;2;4;6;7
      0.147932783460; 1;2;4;5;6
      0.147875313787; 1;3;4;7
      0.147031074773; 1;2;4;5;7
      0.145137766224; 1;3;4;6
      0.144295677672; 1;2;3;4;5;6
      0.142478758464; 0;1;3;6
      0.142203949654; 1;2;3;7
      0.139924681842; 0;1;2;3;5
      0.139381054722; 0;1;2;4;5;6;7
      0.139286448211; 2;3;7
      0.138410530278; 0;2;4;5;6
      0.138112047672; 2;3;4;6;7
      0.138010059224; 1;2;3;6
      0.137518573951; 1;3;4;5
      0.136877444699; 0;1;2;5
      0.135893942196; 0;1;2;3;5;7
      0.135173124822; 0;2;3;5
      0.135063496006; 3;4;7
      0.134915957832; 1;2;3;5
      0.133293013779; 1;3;6
      0.131283011813; 3;4;6
      0.128990054003; 1;2;6
      0.128556050366; 0;3;6
      0.127651007568; 0;1;5
      0.127177556291; 0;2;4;5;7
      0.127154507851; 2;3;4;5;7
      0.127091666732; 0;1;3;4;5;6
      0.126371745444; 0;2;3;4;5;6;7
      0.125882666473; 1;2;7
      0.125527157867; 1;2;5
      0.124541497455; 0;1;3;4;5;7
      0.124263962313; 0;1;6
      0.124089296659; 0;4;5
      0.123574311502; 2;3;6
      0.123057468735; 1;4;6
      0.123043236545; 0;3;4;5;6
      0.123001106984; 0;1;2;6
      0.122044386000; 0;1;2;3;6;7
      0.121827477550; 0;2;4;6;7
      0.121314124983; 0;2;3;5;7
      0.120951541688; 1;4;5
      0.119765035461; 0;4;6
      0.119110586800; 0;1;4;6;7
      0.118047663935; 2;4;5;7
      0.117731692571; 0;1;2;3;5;6
      0.116849454816; 0;4;7
      0.116791080693; 0;1;7
      0.115940150624; 0;2;3;5;6
      0.115450429877; 0;1;3;4;5;6;7
      0.114352789465; 2;4;6;7
      0.112953515734; 1;4;7
      0.112599962262; 0;1;2;5;6
      0.112055292023; 0;3;4;5;7
      0.111983204255; 2;3;4;5;6
      0.111807165554; 1;2;3;4;5;6;7
      0.111543132532; 0;3;5
      0.110799939702; 0;1;3;6;7
      0.110761034425; 2;4;5;6
      0.110622557392; 2;3;5
      0.110543787019; 0;1;2;5;7
      0.110474247632; 0;1;4;5;6
      0.110356106867; 0;2;6
      0.109929394721; 0;2;5
      0.107908616471; 0;3;7
      0.107864635384; 0;1;3;5;7
      0.106992293808; 1;3;4;5;6
      0.105776377529; 0;2;3;6;7
      0.104904248872; 0;1;2;6;7
      0.104737036391; 1;3;5
      0.103219836325; 0;2;7
      0.100954539007; 0;1;4;5;7
      0.097962909150; 1;2;3;5;7
      0.097131931966; 0;1;3;5;6
      0.097033037979; 1;2;4;5;6;7
      0.096721897956; 1;3;4;5;7
      0.094960433579; 1;3;7
      0.093708609011; 3;4;5;7
      0.092123398416; 0;3;4;6;7
      0.088478427692; 0;2;4;5;6;7
      0.087284999192; 1;4;5;6
      0.086530309366; 0;3;6;7
      0.086486515314; 1;3;4;6;7
      0.085162752327; 2;3;5;6
      0.081909097665; 0;2;5;7
      0.081310364036; 2;3;6;7
      0.081220567670; 0;2;3;5;6;7
      0.081074000506; 0;3;5;6
      0.080994988428; 3;4;6;7
      0.080959458604; 1;2;6;7
      0.080851809202; 1;2;3;5;6
      0.080643590474; 0;1;3;5;6;7
      0.080561516938; 1;3;5;6
      0.079019052918; 2;3;4;5;6;7
      0.078478822922; 0;1;2;5;6;7
      0.078053839017; 0;1;6;7
      0.077108780986; 1;2;5;7
      0.076522400472; 1;2;3;6;7
      0.074741680736; 1;4;6;7
      0.074728697776; 0;3;5;7
      0.074625233103; 0;1;5;7
      0.074077356019; 1;2;5;6
      0.073964052257; 0;2;6;7
      0.073797559511; 1;4;5;7
      0.073678234303; 0;1;5;6
      0.073663653689; 0;2;5;6
      0.073273853618; 3;4;5;6
      0.073255581691; 0;4;5;6
      0.072180000425; 2;3;5;7
      0.070676641385; 0;1;2;3;5;6;7
      0.070055876648; 1;3;4;5;6;7
      0.069541608393; 0;3;4;5;6;7
      0.067630041063; 1;3;6;7
      0.064148907384; 0;1;4;5;6;7
      0.064105757485; 2;4;5;6;7
      0.062716864043; 1;2;3;5;6;7
      0.062558491096; 0;4;6;7
      0.060367515664; 1;3;5;7
      0.057888671750; 1;2;5;6;7
      0.056002851903; 0;4;5;7
      0.051621263979; 2;3;5;6;7
      0.051001057558; 0;3;5;6;7
      0.050022444038; 1;3;5;6;7
      0.048968342008; 0;2;5;6;7
      0.047230846504; 3;4;5;6;7
      0.046415097174; 0;1;5;6;7
      0.041015748341; 1;4;5;6;7
      0.032006642771; 0;4;5;6;7
      0.007441317688; 5;7
      0.005619838860; 0;5;7
      0.005019154241; 4;5;6;7
      0.004347036753; 2;6
      0.004103926098; 1;6;7
      0.003558552760; 1;7
      0.003523848113; 5;6;7
      0.003322526301; 0;6
      0.003063574086; 0;6;7
      0.002953416561; 2;5;7
      0.002876410357; 0;5
      0.002213432936; 0;5;6;7
      0.001351316318; 3;5
      0.001346056932; 1;5;7
      0.001098771443; 4;6;7
      0.001058303592; 1;5;6;7
      0.000891716211; 4;5;7
      0.000754776520; 2;6;7
      0.000716557776; 3;5;6;7
      0.000661392823; 0;7
      0.000290494103; 4;6
     -0.000021992177; 4;5;6
     -0.000026169608; 3;5;7
     -0.000090779407; 3;6
     -0.000097303408; 1;5;6
     -0.000176371420; 2;7
     -0.000450606142; 0;5;6
     -0.000954828787; 3;6;7
     -0.001245155787; 2;5;6;7
     -0.001504344461; 3;7
     -0.001685903275; 4;5
     -0.001927117129; 6;7
     -0.002053365046; 3;5;6
     -0.002054208299; 1;6
     -0.002287641060; 2;5
     -0.002417849810; 2;5;6
     -0.002759693977; 1;5
     -0.003210997315; 4;7
     -0.003421086800; 5;6
